locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
172961,CN,24,Yangxing,"",38.2481,112.8872,"",""
172962,PH,03,Cuevas,"",8.0192,126.0942,"",""
172963,PH,E4,Panama,"",11.1256,124.5442,"",""
172964,PH,32,Bulalayao,"",17.5000,121.1667,"",""
172965,PH,37,Ponce,"",10.6833,124.8167,"",""
172966,PH,21,Patag,"",10.2167,123.7500,"",""
172967,PH,70,Kuya,"",5.6850,125.2919,"",""
172968,PH,58,Castilla,"",12.9486,123.8822,"",""
172969,PH,05,Banag,"",13.3789,123.7033,"",""
172970,PH,18,Bula,"",11.4453,122.5136,"",""
172971,PH,56,Layog,"",7.0767,124.7306,"",""
172972,CN,31,Yongde,"",18.5917,108.7578,"",""
172973,CN,11,Hengjin,"",27.5586,110.9997,"",""
172974,CN,18,Sijing,"",26.1833,106.5167,"",""
172975,CN,13,Weiya,"",41.8333,94.4000,"",""
172976,CN,18,Hongdu,"",28.9650,108.3058,"",""
172977,CN,18,Yangxiang,"",24.7833,105.9500,"",""
172978,CN,04,Tongtai,"",32.6667,120.7667,"",""
172979,CN,29,Yiliang,"",24.9133,103.1475,"",""
172980,CN,30,Dongyong,"",22.8147,115.4122,"",""
172981,CN,26,Famen,"",34.4375,107.8964,"",""
172982,CN,07,Lingwei,"",27.0472,119.2531,"",""
172983,CN,01,Rongling,"",30.4278,116.5417,"",""
172984,CN,24,Liyi,"",35.7956,113.1125,"",""
172985,CN,03,Jine,"",25.7000,114.7986,"",""
172986,CN,33,Guoliang,"",29.7653,105.9233,"",""
172987,CN,19,Lingnan,"",40.8158,119.7897,"",""
172988,CN,02,Huazhi,"",29.8772,122.0356,"",""
172989,IN,24,Gotan,"",26.6536,73.7383,"",""
172990,IN,10,Kanwali,"",28.3167,76.4167,"",""
172991,IN,16,Chakan,"",18.7500,73.8500,"",""
172992,IN,02,Kadapa,"",14.4667,78.8167,"",""
172993,CN,33,Qijiang,"",29.0269,106.6483,"",""
172994,ID,19,Lagoi,"",1.1667,104.3833,"",""
172995,ID,22,Kolaka,"",-4.0449,121.5755,"",""
172996,ID,08,Kemayoran,"",-7.0422,112.7311,"",""
172997,ID,18,Sikka,"",-8.7500,122.2000,"",""
172998,ID,22,Labuan,"",-4.4310,122.9604,"",""
172999,ID,22,Wajo,"",-5.2667,122.5167,"",""
173000,ID,31,Kotamobagu,"",0.7416,124.3124,"",""
173001,ID,07,Grobogan,"",-7.0258,110.9195,"",""
173002,ID,08,Lumajang,"",-8.1335,113.2248,"",""
173003,ID,01,Pasir,"",4.0844,97.0853,"",""
173004,ID,13,Marabahan,"",-3.0000,114.7500,"",""
173005,ID,22,Toko,"",-4.5189,122.7222,"",""
173006,ID,22,Baja,"",-3.1333,122.4000,"",""
173007,ID,07,Kendal,"",-6.9213,110.2022,"",""
173008,ID,24,Rumbai,"",0.6667,100.2167,"",""
173009,ID,26,Tapanuli,"",2.8500,98.2667,"",""
173010,ID,01,Lhoknga,"",5.2075,96.8285,"",""
173011,ID,19,Bangkinang,"",0.3420,101.0254,"",""
173012,ID,31,Mulya,"",0.6975,122.4592,"",""
173013,BD,83,Bogra,"",24.8510,89.3711,"",""
173014,CN,32,Xirong,"",29.3833,103.8000,"",""
173015,PH,37,Kabayan,"",11.0500,124.8833,"",""
173016,ID,17,Mujur,"",-8.7667,116.3667,"",""
173017,ID,20,Lokasi,"",-2.8875,119.7903,"",""
173018,BD,83,Rangpur,"",25.75,89.25,"",""
173019,BD,85,Chittagong Port,"",22.3333,91.8333,"",""
173020,CN,16,Lingshan,"",22.4442,109.2946,"",""
173021,JP,40,Hoshu,"",35.6500,139.7933,"",""
173022,JP,47,Minatogawa,"",26.1270,127.7593,"",""
173023,US,VA,Caret,22436,38.0731,-77.1204,556,804
173024,US,AR,Smackover,71762,33.3330,-92.7545,628,870
173025,US,TN,Lutts,38471,35.1135,-87.9004,691,931
173026,US,PA,Equinunk,18417,41.8075,-75.1934,577,570
173027,US,OK,Faxon,73540,34.4785,-98.5575,627,580
173028,US,MI,Hawks,49743,45.3020,-83.8875,583,989
173029,US,PA,Wiconisco,17097,40.5734,-76.6914,566,717
173030,US,PA,Spring Glen,17978,40.6257,-76.6178,577,570
173031,US,NM,Albuquerque,87153,35.0845,-106.6511,790,505
173032,US,NM,Nageezi,87037,36.2667,-107.7420,790,505
173033,US,NV,Imlay,89418,40.5955,-118.0633,811,775
173034,US,CA,Glencoe,95232,38.3541,-120.5894,862,209
173035,US,WV,Brandywine,26802,38.6435,-79.2007,569,304
173036,US,WV,Capon Springs,26823,39.1362,-78.4844,511,304
173037,US,AL,Bridgeport,35740,34.9334,-85.7781,575,256
173038,US,TX,Ace,77326,30.5363,-94.8244,618,936
173039,US,TX,Pennington,75856,31.1953,-95.2571,709,936
173040,US,AR,Delight,71940,34.0970,-93.5074,693,870
173041,US,ID,Howe,83244,43.9206,-113.1005,758,208
173042,US,MS,Midnight,39115,33.0496,-90.5734,718,662
173043,US,NY,Shelter Island Heights,11965,41.0747,-72.2839,501,631
173044,US,AZ,Fort Thomas,85536,33.0370,-109.9654,753,928
173045,US,CA,Boonville,95415,38.9975,-123.3622,807,707
173046,US,CA,Annapolis,95412,38.7189,-123.3312,807,707
173047,US,VA,Pratts,22731,38.3476,-78.2700,584,540
173048,US,WV,Upper Tract,26866,38.8107,-79.2478,569,304
173049,US,VA,Mount Solon,22843,38.3563,-79.1523,569,540
173050,US,WV,Rock Cave,26234,38.7783,-80.3127,598,304
173051,US,OH,Yorkville,43971,40.1515,-80.7068,554,740
173052,US,IA,South Amana,52334,41.7329,-91.9166,637,319
173053,US,IL,Cornland,62519,39.9373,-89.4023,648,217
173054,US,AL,Princeton,35766,34.8813,-86.2641,691,256
173055,US,NC,Lattimore,28089,35.3188,-81.6660,517,704
173056,US,GA,Coosa,30129,34.2545,-85.3544,524,706
173057,US,IN,Clifford,47226,39.2823,-85.8692,527,812
173058,US,TX,Sidney,76474,31.9659,-98.7691,662,254
173059,US,PA,West Hickory,16370,41.5687,-79.4081,508,814
173060,US,NY,Redford,12978,44.6146,-73.7970,523,518
173061,US,ID,Pierce,83546,46.5671,-115.8168,881,208
173062,US,MO,Leadwood,63653,37.8593,-90.5915,609,573
173063,US,AK,Unalaska,99685,53.9059,-166.4075,743,907
173064,US,MS,Boyle,38730,33.6892,-90.7803,647,662
173065,US,SC,Daufuskie Island,29915,32.2291,-80.7007,507,843
173066,US,NE,Big Springs,69122,41.1063,-102.0699,740,308
173067,US,NY,Athol Springs,14010,42.7698,-78.8664,514,716
173068,US,MS,Louin,39338,32.1095,-89.2517,710,601
173069,US,NE,Grant,69140,40.8471,-101.7929,722,308
173070,US,NM,Elephant Butte,87935,33.1487,-107.1847,790,575
173071,US,KS,Hanover,66945,39.8710,-96.8990,605,785
173072,US,KY,Dorton,41520,37.2768,-82.5790,564,606
173073,US,IL,Rossville,60963,40.3668,-87.6868,648,217
173074,US,KY,Payneville,40157,38.0168,-86.3635,529,270
173075,US,AR,Maynard,72444,36.4175,-90.8674,734,870
173076,US,IL,Nachusa,61057,41.8314,-89.3898,610,815
173077,US,NC,Little Switzerland,28749,35.8493,-82.0904,567,828
173078,US,MI,Naubinway,49762,46.1425,-85.3597,540,906
173079,US,MI,Carney,49812,45.5878,-87.4812,658,906
173080,US,VA,Mc Dowell,24458,38.3202,-79.5310,573,540
173081,US,TX,Rosanky,78953,29.8514,-97.3524,635,512
173082,US,KS,Elk City,67344,37.2632,-95.9846,671,620
173083,US,PA,Hillsville,16132,41.0078,-80.4967,536,724
173084,US,FL,Gulf Hammock,32639,29.2530,-82.7310,592,352
173085,US,OK,Lehigh,74556,34.4693,-96.2164,657,580
173086,US,NE,Danbury,69026,40.0602,-100.4381,722,308
173087,US,IL,Rossville,60963,40.3668,-87.6868,648,217
173088,US,AR,Hasty,72640,36.0010,-93.0250,670,870
173089,US,IA,Duncombe,50532,42.4674,-94.0035,679,515
173090,US,IL,Matherville,61263,41.2590,-90.6033,682,309
173091,US,AK,Anderson,99744,64.2070,-148.9743,745,907
173092,US,FL,Wewahitchka,32465,29.9852,-85.1951,656,850
173093,US,NY,Bolivar,14715,42.0721,-78.1548,514,585
173094,US,PA,Alverton,15612,40.1353,-79.5987,508,724
173095,US,IA,Greenville,51343,43.0198,-95.1334,624,712
173096,US,IN,Spurgeon,47584,38.2523,-87.2572,649,812
173097,US,NY,Delancey,13752,42.1678,-74.9100,502,607
173098,US,OK,Mountain Park,73559,34.6973,-98.9495,627,580
173099,US,MA,Erving,01344,42.6121,-72.4278,543,413
173100,SE,08,Bobacka,"",57.2167,13.7833,"",""
173101,US,ND,Menoken,58558,46.8157,-100.5529,687,701
173102,CA,QC,Saint-donat-de-montcalm,"",46.3167,-74.2167,"",""
173103,PR,00,Barceloneta,00617,18.4364,-66.5573,"",""
173104,PR,00,Yabucoa,"",18.0688,-65.9031,"",""
173105,PR,00,Loiza,"",18.4303,-65.9357,"",""
173106,US,OH,Cecil,45821,41.2180,-84.5681,509,419
173107,US,PA,Allenport,15412,40.0981,-79.8489,508,724
173108,US,LA,Gibson,70356,29.6369,-90.9640,622,985
173109,US,MI,Turner,48765,44.1543,-83.6941,513,989
173110,US,MN,Longville,56655,46.9549,-94.1790,613,218
173111,CA,QC,Saint-pac�me,"",47.4100,-69.9479,"",""
173112,CA,QC,Abbotsford,"",45.4415,-72.8806,"",""
173113,CA,NS,Dominion,"",46.2167,-60.0167,"",""
173114,US,ND,Glenburn,58740,48.4580,-101.2451,687,701
173115,CA,NS,New Port Conner,"",44.9667,-63.9667,"",""
173116,CA,PE,Cardigan,"",46.2370,-62.6210,"",""
173117,CA,NS,Barrington Passage,"",43.5284,-65.6113,"",""
173118,CA,NS,Scotsburn,"",45.6500,-62.8500,"",""
173119,CA,PE,Mount Stewart,"",46.3689,-62.8712,"",""
173120,CA,NL,Ivanhoe,"",48.1833,-53.5333,"",""
173121,AR,07,Cafferata,"",-34.6333,-58.4333,"",""
173122,CA,ON,Bayfield,"",43.5667,-81.7000,"",""
173123,US,AK,Kivalina,99750,67.7357,-164.5559,745,907
173124,US,AK,Shageluk,99665,62.6482,-159.5303,743,907
173125,US,VT,East Saint Johnsbury,05838,44.4387,-71.9457,523,802
173126,US,NE,Filley,68357,40.3130,-96.5578,652,402
173127,US,NE,Belvidere,68315,40.2520,-97.5578,722,402
173128,US,NE,Belvidere,68315,40.2520,-97.5578,722,402
173129,US,MI,Ossineke,49766,44.9439,-83.4934,583,989
173130,US,KS,Yoder,67585,37.9403,-97.8684,678,620
173131,US,NY,Brant Lake,12815,43.6928,-73.7036,523,518
173132,CA,QC,Saint Bruno,"",47.4596,-69.7547,"",""
173133,US,NY,Atlanta,14808,42.5542,-77.4725,538,585
173134,US,NY,Plymouth,13832,42.6568,-75.6610,555,607
173135,CA,BC,Lake Windermere,"",50.4667,-115.9667,"",""
173136,US,SC,Rains,29589,34.0977,-79.3156,570,843
173137,US,NY,Rensselaer Falls,13680,44.5920,-75.3191,549,315
173138,US,MS,Gattman,38844,33.8335,-88.2458,673,662
173139,US,OK,Wynona,74084,36.5256,-96.3343,671,918
173140,US,KY,Reed,42451,37.8512,-87.3542,649,270
173141,PR,00,Aguas Buenas,00703,18.2475,-66.1348,"",""
173142,EG,03,`ezbet Safar,"",31.1167,30.2333,"",""
173143,DZ,03,Mechta Ben Daas,"",35.6675,6.5703,"",""
173144,DZ,03,Laveran,"",35.5206,6.3814,"",""
173145,DZ,04,Mechta El Hadjra,"",36.6667,6.0167,"",""
173146,DZ,12,Mechta Lakhberda,"",36.2833,5.7500,"",""
173147,DZ,12,Zema�lia,"",36.2531,5.6142,"",""
173148,DZ,37,Mechtat Bou Rougaa,"",36.6194,7.8750,"",""
173149,TN,32,Bou Thadi,"",35.1000,10.2667,"",""
173150,EG,14,Bishat Qa'id,"",30.6386,31.5397,"",""
173151,EG,14,`izbat Al Islah,"",30.5228,31.5306,"",""
173152,EG,14,`izbat Abu Fayyad,"",30.5042,31.4222,"",""
173153,ZA,06,Clubview,"",-25.8348,28.1703,"",""
173154,ZA,11,Piketberg,"",-32.9032,18.7570,"",""
173155,ZA,11,Noordhoek,"",-32.7181,19.0669,"",""
173156,ZA,11,Little Brak River,"",-34.0829,22.1476,"",""
173157,ZA,05,Maxesibeni,"",-30.8000,29.3667,"",""
173158,ZA,02,Dundee,"",-28.1668,30.2337,"",""
173159,ZA,05,Van Stadensriviermond,"",-33.9681,25.2264,"",""
173160,ZA,05,Jeffreysbaai,"",-34.0506,24.9195,"",""
173161,ZA,02,Mtunzini,"",-28.9566,31.7543,"",""
173162,ZA,02,Teza,"",-28.5167,32.1500,"",""
173163,ZA,07,Balmoral,"",-25.8612,28.9755,"",""
173164,ZA,02,Gologodo,"",-29.9833,30.8333,"",""
173165,ZA,02,Ulundi,"",-28.3352,31.4162,"",""
173166,ZA,05,Jeffrey's Bay,"",-34.0506,24.9195,"",""
173167,ZA,09,Lebowakgomo,"",-24.2000,29.5000,"",""
173168,ZA,09,Nylstroom,"",-24.7000,28.4000,"",""
173169,ZA,05,Glassridge,"",-33.3333,27.2500,"",""
173170,ZA,06,Weltevredenpark,"",-26.1261,27.9313,"",""
173171,ZA,11,Karatara,"",-33.9179,22.8386,"",""
173172,MA,16,Douar Sidi Mohammed,"",33.9500,-6.3500,"",""
173173,MA,13,Domaine De Ras El Ma,"",33.9667,-5.1000,"",""
173174,MA,38,Wazzan,"",34.8000,-5.6000,"",""
173175,MA,05,Beni Mellal,"",32.3333,-6.3500,"",""
173176,JP,08,Ono-niimachi,"",37.2833,140.6333,"",""
173177,AU,05,Balhannah,"",-34.9909,138.8257,"",""
173178,AU,04,Fordsdale,"",-27.7167,152.1333,"",""
173179,AU,07,Rocklyn,"",-37.4333,144.0500,"",""
173180,AU,07,Katyil,"",-36.3167,142.1167,"",""
173181,AU,07,Mount Lonarch,"",-37.2500,143.4000,"",""
173182,AU,02,Dunns Creek,"",-32.6333,151.6333,"",""
173183,AU,02,Numulgi,"",-28.7333,153.3333,"",""
173184,AU,02,Wangat,"",-32.2500,151.6833,"",""
173185,AU,02,Terry Hie Hie,"",-29.8167,150.1500,"",""
173186,AU,02,Pee Dee,"",-30.7833,152.4500,"",""
173187,AU,02,Chichester,"",-32.2000,151.6167,"",""
173188,AU,02,Croydon,"",-33.8833,151.1167,"",""
173189,TH,50,Tha Muang,"",13.9612,99.6412,"",""
173190,HK,00,Chan Uk Po,"",22.4833,114.1167,"",""
173191,AU,02,Blackville,"",-31.6333,150.2333,"",""
173192,AU,02,Coonamble,"",-30.9539,148.3888,"",""
173193,AU,02,Baan Baa,"",-30.6000,149.9333,"",""
173194,AU,04,Julia Creek,"",-20.6558,141.7413,"",""
173195,AU,04,Traviston,"",-25.1833,152.6167,"",""
173196,AU,04,Imbil,"",-26.4596,152.6781,"",""
173197,AU,05,Auburn,"",-34.0269,138.6852,"",""
173198,AU,07,Romsey,"",-37.3507,144.7430,"",""
173199,AU,07,Rye,"",-38.3667,144.8167,"",""
173200,AU,02,Gulgong,"",-32.3625,149.5320,"",""
173201,AU,07,Kaarimba,"",-36.1333,145.2500,"",""
173202,AU,04,Proston,"",-26.1607,151.6004,"",""
173203,AU,07,Echuca Village,"",-36.1333,144.8167,"",""
173204,AU,07,Willowvale,"",-37.8000,143.4667,"",""
173205,AU,02,Rosehill,"",-33.8333,151.0167,"",""
173206,AU,04,Deagon,"",-27.3333,153.0667,"",""
173207,AU,07,Munro,"",-37.9167,147.1833,"",""
173208,AU,06,Bracknell,"",-41.6500,146.9384,"",""
173209,VN,55,Kon Tum,"",14.3500,108.0000,"",""
173210,VN,12,Ph� Th,"",20.9000,105.9167,"",""
173211,KR,13,Oesamjongni,"",36.9667,126.9667,"",""
173212,KR,13,Haejo,"",36.9833,126.9000,"",""
173213,PK,04,Tandlianwala,"",31.0333,73.1333,"",""
173214,AU,08,Norseman,"",-32.1977,121.7787,"",""
173215,AU,05,Merriton,"",-33.4500,138.1500,"",""
173216,AU,02,Yowie Bay,"",-34.0500,151.1000,"",""
173217,PH,09,Boot,"",14.0497,121.0825,"",""
173218,AU,08,Mahogany Creek,"",-31.9095,116.1043,"",""
173219,AU,08,Yornup,"",-34.0500,116.1667,"",""
173220,AU,08,Pinjarra,"",-32.6298,115.8735,"",""
173221,AU,08,Northampton,"",-28.3516,114.6300,"",""
173222,PH,18,Panitan,"",11.4686,122.7686,"",""
173223,PH,57,Amas,"",7.0583,124.9828,"",""
173224,PH,16,San Gabriel,"",13.5667,123.1000,"",""
173225,JP,18,Shimajiri,"",27.3667,128.5333,"",""
173226,AU,04,Murphys Creek,"",-27.4667,152.0500,"",""
173227,AU,05,Canowie,"",-33.4000,138.7500,"",""
173228,TW,04,Tali,"",24.1000,120.6667,"",""
173229,IN,16,Kalamb,"",19.0500,73.9500,"",""
173230,IN,16,Sirur,"",18.8333,74.3833,"",""
173231,IN,33,Cortalim,"",15.3833,73.8833,"",""
173232,IN,02,Tenali,"",16.2500,80.5833,"",""
173233,IN,19,Kundapur,"",13.6333,74.7000,"",""
173234,IN,16,Bombay Santa Cruz,"",19.0833,72.8333,"",""
173235,AU,06,Loira,"",-41.2667,146.9167,"",""
173236,KR,13,Shinson,"",37.3333,126.9500,"",""
173237,CN,30,Mata,"",21.6222,111.3392,"",""
173238,IN,02,Kovur,"",14.4833,79.9833,"",""
173239,IN,02,Pakala,"",13.4667,79.1167,"",""
173240,IN,37,Kawardha,"",22.0167,81.2500,"",""
173241,IN,02,Kandur,"",13.5500,78.7667,"",""
173242,IN,10,Mustafabad,"",30.2000,77.1500,"",""
173243,IN,09,Gondal,"",21.9667,70.8000,"",""
173244,IN,24,Nim Ka Thana,"",27.7333,75.8000,"",""
173245,IN,25,Tattayyangarpettai,"",11.1333,78.4500,"",""
173246,IN,25,Uttukkuli,"",11.1667,77.4333,"",""
173247,IN,19,Bail Hongal,"",15.8167,74.8667,"",""
173248,IN,19,Ranibennur,"",14.6167,75.6167,"",""
173249,IN,02,Gannavaram,"",16.5333,80.8000,"",""
173250,IN,02,Nidadavole,"",16.9167,81.6667,"",""
173251,IN,02,Machilipatnam,"",16.1667,81.1333,"",""
173252,IN,02,Tanuku,"",16.7500,81.7000,"",""
173253,IN,28,Mahiari,"",22.5922,88.2378,"",""
173254,IN,28,Krishnapur,"",22.6703,88.2694,"",""
173255,IN,34,Maner,"",25.6500,84.8833,"",""
173256,IN,39,Doiwala,"",30.1833,78.1167,"",""
173257,IN,36,Malihabad,"",26.9167,80.7167,"",""
173258,IN,23,Kartarpur,"",31.4400,75.4997,"",""
173259,IN,10,Munak,"",29.5167,76.8500,"",""
173260,IN,16,Jejuri,"",18.2833,74.1667,"",""
173261,IN,16,Akot,"",21.0964,77.0586,"",""
173262,IN,24,Khandela,"",27.6000,75.5000,"",""
173263,IN,25,Peraiyur,"",9.7167,77.8000,"",""
173264,IN,09,Hansot,"",21.5833,72.8000,"",""
173265,IN,37,Khairagarh,"",21.4167,80.9667,"",""
173266,IN,19,Lakshmeshwar,"",15.1333,75.4667,"",""
173267,IN,02,Adoni,"",15.6333,77.2833,"",""
173268,AU,02,Pendle Hills,"",-33.8000,150.9500,"",""
173269,AU,05,Campbelltown,"",-34.8833,138.6667,"",""
173270,AU,02,Upper Orara,"",-30.2833,153.0000,"",""
173271,AU,02,Pampoolah,"",-31.9333,152.5333,"",""
173272,AU,07,Arthurs Creek,"",-37.5833,145.2000,"",""
173273,AU,04,Cooyar,"",-26.9833,151.8333,"",""
173274,AU,05,Tarlee,"",-34.2667,138.7667,"",""
173275,NZ,00,Brighams Creek,"",-36.7833,174.6000,"",""
173276,NZ,00,Takaka,"",-40.8500,172.8000,"",""
173277,NZ,00,Kihikihi,"",-38.0333,175.3500,"",""
173278,IN,02,Chittoor,"",13.2000,79.1167,"",""
173279,MY,13,Kampong Lubok Periok,"",4.8833,103.0667,"",""
173280,MY,07,Sungai Durian,"",4.3167,101.0500,"",""
173281,MY,09,Kampong Gedong,"",5.3167,100.2833,"",""
173282,MY,16,Putatan,"",5.8947,116.0464,"",""
173283,MY,12,Kampong Nelayan,"",3.2500,101.3000,"",""
173284,MY,13,Kampung Rahmat,"",5.5000,102.8167,"",""
173285,MY,09,Kampong Pulau Tengah,"",5.3333,100.2833,"",""
173286,MY,16,Ranau,"",5.9538,116.6641,"",""
173287,MY,06,Kampong Cherating,"",4.1167,103.4000,"",""
173288,MY,16,Sipitang,"",5.0833,115.5500,"",""
173289,MY,11,Rumah China,"",2.6000,112.6000,"",""
173290,MY,12,Kampong Bukit Kuching,"",3.2667,101.3333,"",""
173291,MY,11,Empayang Seblak,"",1.8833,111.1167,"",""
173292,MY,11,Rumah Joseph,"",2.1667,111.5833,"",""
173293,IN,36,Ghazipur,"",25.5833,83.5667,"",""
173294,IN,03,Bongaigaon,"",26.4782,90.5568,"",""
173295,IN,33,Madgaon,"",15.3000,73.9500,"",""
173296,IN,19,Lingadahalli,"",13.6000,75.8333,"",""
173297,PH,20,Sabang,"",14.3056,120.8036,"",""
173298,TH,75,Ubon Ratchathani,"",15.2384,104.8487,"",""
173299,IN,16,Bhiwandi,"",19.3000,73.0667,"",""
173300,IN,11,Dharamsala,"",32.2167,76.3167,"",""
173301,JP,12,Tomamae,"",44.3053,141.6544,"",""
173302,JP,31,Shimo-yuge,"",34.9167,133.9500,"",""
173303,PK,04,Baghati,"",34.1333,73.1333,"",""
173304,BN,00,Kampong Lubok Tanjong Maya,"",4.7500,114.6667,"",""
173305,TW,04,Taling,"",22.9167,120.3000,"",""
173306,KR,10,Tongnae,"",35.2000,129.0833,"",""
173307,AU,02,Clarence Town,"",-32.5840,151.7776,"",""
173308,AU,07,Appin,"",-35.9000,143.8667,"",""
173309,AU,04,Mapleton,"",-26.6243,152.8678,"",""
173310,IT,06,Cargnacco,"",46.0081,13.2647,"",""
173311,ID,19,Bencahkelangan,"",0.5333,101.2833,"",""
173312,AU,05,Scotts Creek,"",-35.0667,138.7000,"",""
173313,GR,33,K�kkinon,"",38.4833,23.2333,"",""
173314,GR,13,N�on R�sion,"",40.4967,22.9886,"",""
173315,GR,34,Rovia�,"",38.8167,23.2333,"",""
173316,GR,22,Kastr�kion,"",39.7156,21.6181,"",""
173317,GR,05,Nik�klia,"",40.9333,23.4333,"",""
173318,GR,39,Tragan�n,"",37.8833,21.3167,"",""
173319,GR,13,N�a Pl�yia,"",40.2667,23.2000,"",""
173320,SE,10,Gutdalen,"",61.0331,14.3831,"",""
173321,GB,03,Bedwyn,"",51.3667,-1.6000,"",""
173322,FI,15,V��rinmaja,"",61.9500,24.2667,"",""
173323,FI,15,H�yt�l�,"",61.8500,23.0333,"",""
173324,SE,03,N�ss�tter,"",61.3500,15.9500,"",""
173325,SE,03,�kre,"",61.5167,16.3667,"",""
173326,RU,49,Kildinstroy,"",68.8000,33.1000,"",""
173327,IT,08,Rocchetta Ligure,"",44.7000,9.0500,"",""
173328,IT,03,San Mango,"",39.0500,16.1833,"",""
173329,IT,14,Seneghe,"",40.0833,8.6000,"",""
173330,IT,14,Sedilo,"",40.1667,8.9167,"",""
173331,IT,14,San Mauro,"",40.0167,9.0333,"",""
173332,SE,03,Kolforsen,"",60.8500,16.8500,"",""
173333,FI,15,Tappo,"",60.0833,22.6500,"",""
173334,PL,56,Kakolowka,"",49.8500,22.0833,"",""
173335,FR,A1,Chanteloup,"",47.2500,3.5500,"",""
173336,FR,97,Le Got,"",44.6833,1.0167,"",""
173337,FR,A1,Villeneuve-sur-yonne,"",48.0825,3.2969,"",""
173338,FR,99,Blainville-sur-mer,"",49.0660,-1.5834,"",""
173339,FR,B9,Viuz-en-sallaz,"",46.1456,6.4099,"",""
173340,FR,A3,Les Alluets-le-roi,"",48.9167,1.9167,"",""
173341,FR,B9,Pailhar�s,"",45.0782,4.5659,"",""
173342,FR,98,Vazeillette,"",45.2667,3.3000,"",""
173343,FR,B7,Saint-laurent-de Jourde,"",46.4000,0.5500,"",""
173344,FR,A3,Nervaux,"",46.6500,1.1333,"",""
173345,FR,B9,Longueville,"",44.8000,5.8000,"",""
173346,FR,B5,La Brosse,"",47.0333,-0.7000,"",""
173347,FR,B9,Le Ch�tain,"",45.3167,5.8833,"",""
173348,FR,A3,B�l�bre,"",46.5512,1.1579,"",""
173349,FR,A7,Cond�,"",48.8319,0.9647,"",""
173350,FR,A1,Tannerre-en-puisaye,"",47.7344,3.1304,"",""
173351,FR,B9,Violay,"",45.8528,4.3572,"",""
173352,FR,A7,Courcelles-sur-seine,"",49.1829,1.3601,"",""
173353,FR,A1,La Masserie,"",47.4500,3.1833,"",""
173354,FR,B9,Marcilly,"",45.6952,4.0371,"",""
173355,FR,A3,Vimory,"",47.9479,2.6870,"",""
173356,FR,A2,Tr�v�rien,"",48.3710,-1.9291,"",""
173357,FR,B9,Saint-genis-l'argentiere,"",45.7093,4.4923,"",""
173358,FI,15,Alhojoki,"",62.9000,22.4500,"",""
173359,FI,15,Vesiluoma,"",63.1333,22.6833,"",""
173360,KW,02,Rowda,"",29.3247,48.0014,"",""
173361,DE,08,Gees,"",50.2167,6.7000,"",""
173362,DE,05,H�ttenrode,"",51.0500,9.0333,"",""
173363,FR,A1,Perreuse,"",47.5399,3.2190,"",""
173364,FR,B1,La Serre-bussi�re-vieille,"",46.0500,2.3167,"",""
173365,FR,A3,Badecon,"",46.5500,1.6000,"",""
173366,FR,B9,Vals-les-bains,"",44.6639,4.3686,"",""
173367,NO,18,Sandbakken,"",69.4833,18.9167,"",""
173368,FR,A1,Les Pontots,"",47.3000,3.2833,"",""
173369,MK,77,Oslomej,"",41.5772,21.0000,"",""
173370,MK,49,Konopiste,"",41.2472,22.0772,"",""
173371,MK,26,Dobrusevo,"",41.1686,21.4825,"",""
173372,MK,47,Konce,"",41.4958,22.3850,"",""
173373,NG,32,Isolo,"",8.0833,5.2500,"",""
173374,GB,Y7,Cilrhedyn,"",51.9844,-4.5064,"",""
173375,GB,G5,Eynsford,"",51.3500,0.2167,"",""
173376,ES,55,Otero De Las Due�as,"",42.7868,-5.7693,"",""
173377,SE,06,H�rhult,"",56.9667,13.0333,"",""
173378,SE,06,Gl�shult,"",56.9667,12.9167,"",""
173379,RU,38,Ust-labinsk,"",45.2108,39.6891,"",""
173380,RU,38,Kiyevskoye,"",45.0356,37.8897,"",""
173381,RU,01,Giaginskaya,"",44.8621,40.0720,"",""
173382,GB,X4,Llanbradach,"",51.6064,-3.2303,"",""
173383,NL,03,Laag-soeren,"",52.0836,6.0749,"",""
173384,NL,02,Warga,"",53.1534,5.8504,"",""
173385,NL,07,West-knollendam,"",52.5174,4.7792,"",""
173386,FI,15,Maakanen,"",62.1000,24.4000,"",""
173387,CH,12,Sugiez,"",46.9611,7.1122,"",""
173388,SE,28,Skyttatorp,"",58.4833,14.0833,"",""
173389,SE,28,Nohlvik,"",57.7833,11.8167,"",""
173390,SE,22,R�takan,"",59.4000,12.5000,"",""
173391,SE,15,�stra �skevik,"",59.6167,15.0167,"",""
173392,SE,09,Bergkvara,"",56.3833,16.0833,"",""
173393,SE,27,K�llsved,"",56.4167,14.0333,"",""
173394,SE,07,Br�cke,"",62.7500,15.4167,"",""
173395,SE,22,Krakstad,"",59.1833,12.4833,"",""
173396,SE,22,�lvs�tern,"",59.9000,13.3833,"",""
173397,CH,12,Le P�quier,"",47.1000,6.9833,"",""
173398,CH,05,Thorberg,"",47.0013,7.5654,"",""
173399,CH,22,Mund,"",46.3162,7.9409,"",""
173400,CH,05,Lajoux,"",47.2833,7.1333,"",""
173401,FR,B1,Saint-michel-de-veisse,"",45.9515,2.0545,"",""
173402,FR,98,Ch�tel-de-neuvre,"",46.4062,3.3123,"",""
