locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
262966,DE,07,H�cker,"",52.1833,8.5167,"",""
262967,DE,01,K�che,"",48.2667,9.1167,"",""
262968,GR,49,M�nna,"",37.4167,24.9333,"",""
262969,IL,04,Tirat Carmel,"",32.7617,34.9719,"",""
262970,IL,02,Ekron,"",31.8539,34.8386,"",""
262971,BE,02,Roodebeek,"",50.8500,4.4333,"",""
262972,IL,04,Beit Hananya,"",32.5291,34.9260,"",""
262973,BE,01,Willebroeck,"",51.0667,4.3667,"",""
262974,BE,02,Sint-martens,"",50.8333,4.9333,"",""
262975,BE,08,Mendonk,"",51.1500,3.8167,"",""
262976,BE,08,Brusselbaan,"",50.9167,4.0833,"",""
262977,BE,05,Duras,"",50.8333,5.1333,"",""
262978,BE,04,Nivelle,"",50.7667,5.6833,"",""
262979,BE,09,Saint-jean,"",50.8667,2.9000,"",""
262980,CH,15,B�chler,"",47.4167,9.5000,"",""
262981,NO,05,Kjoes,"",70.6167,25.9833,"",""
262982,AT,06,G�ndorf,"",46.7183,15.4150,"",""
262983,AT,08,B�hel,"",47.4047,9.8842,"",""
262984,DE,01,Steinb�chle,"",48.3167,7.9500,"",""
262985,AT,03,W�rnsdorf,"",48.3000,15.1667,"",""
262986,AT,06,Sch�tzing,"",46.9767,15.8989,"",""
262987,DE,02,T�rk,"",47.7500,12.9333,"",""
262988,SK,03,Lenka,"",48.3833,20.3500,"",""
262989,AT,01,G�ttenbach,"",47.1667,16.3000,"",""
262990,GB,Q5,Upper Poppleton,"",53.9667,-1.1500,"",""
262991,DE,11,H�nchen,"",51.7333,14.2833,"",""
262992,DE,07,M�hlenberg,"",51.1333,7.3333,"",""
262993,DE,07,Hambuchen,"",50.8500,7.4500,"",""
262994,GR,20,K�mpos,"",39.3533,21.0378,"",""
262995,IT,02,Accettura,"",40.4833,16.1500,"",""
262996,GR,49,Mon�,"",37.0833,25.5000,"",""
262997,DE,11,Gr�nefeld,"",52.6833,12.9667,"",""
262998,LV,31,Berzaine,"",57.5833,25.2167,"",""
262999,GB,P3,Orton,"",52.6167,-1.5333,"",""
263000,DE,02,R�denhausen,"",49.7667,10.3500,"",""
263001,GR,44,Magnis�a,"",35.3833,24.6000,"",""
263002,IL,03,Reina,"",32.7236,35.3125,"",""
263003,DE,07,R�den,"",51.1333,7.0667,"",""
263004,GB,Y8,Sennybridge,"",51.9333,-3.5667,"",""
263005,RO,20,Csikszereda,"",46.3500,25.8000,"",""
263006,GB,E4,Great Canfield,"",51.8333,0.3167,"",""
263007,GR,49,S�fnos,"",36.9667,24.7167,"",""
263008,DE,01,B�rsten,"",47.7000,9.8000,"",""
263009,GB,I9,Northwold,"",52.5500,0.6000,"",""
263010,DE,13,P�rsten,"",51.0333,12.8333,"",""
263011,DE,15,W�lfershausen,"",50.8500,11.0833,"",""
263012,GB,Q5,Thorp Arch,"",53.9167,-1.3333,"",""
263013,ES,58,Ri�s,"",41.9746,-7.2823,"",""
263014,GB,I9,East Winch,"",52.7333,0.5000,"",""
263015,GR,37,Isthm�s,"",37.9167,23.0000,"",""
263016,GB,C5,Saighton,"",53.1500,-2.8333,"",""
263017,BE,01,Schoonbroek,"",51.2833,5.0667,"",""
263018,AT,07,M�tzens,"",47.1333,11.4667,"",""
263019,FR,B2,Bertrambois,"",48.6024,6.9876,"",""
263020,ES,39,Du�a,"",43.3333,-4.2167,"",""
263021,AT,07,H�gerau,"",47.2500,10.3167,"",""
263022,CH,09,Furth,"",46.7000,9.1833,"",""
263023,DE,07,Wielp�tz,"",50.5833,6.5500,"",""
263024,NO,04,Liagardane,"",60.6667,8.6333,"",""
263025,GR,21,Elass�na,"",39.8947,22.1886,"",""
263026,AT,06,Brandst�tter,"",46.9258,13.8714,"",""
263027,GR,46,M�lia,"",35.2833,25.4667,"",""
263028,DE,07,Lohm�hle,"",51.5167,6.6667,"",""
263029,GB,D4,Widdecombe,"",50.5667,-3.8000,"",""
263030,DE,05,Sch�ferberg,"",51.3833,9.4333,"",""
263031,ES,56,Barceloneta,"",41.3833,2.1833,"",""
263032,GB,T3,Irish Town,"",54.7167,-7.1333,"",""
263033,NL,06,De Run,"",51.6000,5.6833,"",""
263034,GB,M3,Rowton,"",52.7667,-2.5833,"",""
263035,DE,07,Overrath,"",51.7500,7.2333,"",""
263036,GB,Y4,Glascoed,"",51.7072,-2.9667,"",""
263037,FR,B9,Guilloti�re,"",45.7500,4.8500,"",""
263038,NO,10,Klebu,"",64.0833,11.7333,"",""
263039,GR,45,Mo�res,"",35.0500,24.8667,"",""
263040,GR,13,Lagkad�s,"",40.6300,23.2436,"",""
263041,IT,20,Mas,"",46.1553,12.1317,"",""
263042,AT,04,R�hrndorf,"",48.0167,14.0333,"",""
263043,AT,07,M�hlfeld,"",47.2667,11.8833,"",""
263044,AT,04,Holzh�useln,"",48.4772,14.1392,"",""
263045,AT,05,W�rzenberg,"",47.9000,13.0167,"",""
263046,AT,03,F�llenberg,"",48.0667,16.1500,"",""
263047,AT,06,Krakauhinterm�hlen,"",47.1833,13.9833,"",""
263048,GR,14,Limen�ria,"",40.6333,24.5833,"",""
263049,AT,07,Gr�nsbach,"",47.4333,11.8500,"",""
263050,AT,03,St�tzenhofen,"",48.7333,16.6167,"",""
263051,AT,06,St�bming,"",47.5667,15.4000,"",""
263052,AT,03,M�hling,"",48.0833,15.1333,"",""
263053,AT,06,W�nschendorf,"",47.1000,15.7167,"",""
263054,AT,04,M�hllacken,"",48.3667,14.0667,"",""
263055,AT,04,Fr�hstorf,"",48.2333,14.7167,"",""
263056,AT,03,M�rfelndorf,"",48.2833,15.2167,"",""
263057,AT,02,K�hweg,"",46.6333,13.3667,"",""
263058,AT,04,M�hlein,"",47.8667,14.7000,"",""
263059,AT,03,K�hnring,"",48.6333,15.7833,"",""
263060,FR,B2,Monthureux,"",48.0342,5.9733,"",""
263061,AT,04,Ausserp�hret,"",48.0333,13.8333,"",""
263062,AT,03,Giesh�bl,"",48.1000,14.9000,"",""
263063,GB,K2,Chalcombe,"",52.0833,-1.2833,"",""
263064,RU,35,Chernaya,"",59.3775,54.0742,"",""
263065,CH,20,Pedrinate,"",45.8267,9.0102,"",""
263066,IT,16,Vagli Di Sotto,"",44.1000,10.3000,"",""
263067,LU,03,Letzeburg,"",49.6117,6.1300,"",""
263068,DE,07,Huven,"",50.8833,7.3333,"",""
263069,DE,02,M�hleck,"",47.7000,11.3167,"",""
263070,IT,17,Blumau,"",46.5000,11.4500,"",""
263071,RU,52,Mikhal,"",59.1000,32.2000,"",""
263072,CH,25,Hegi,"",47.5063,8.7719,"",""
263073,AT,02,D�rnfeld,"",46.8333,14.4456,"",""
263074,GB,I9,Horstead,"",52.7167,1.3500,"",""
263075,NO,09,Loedingen,"",68.4072,15.9919,"",""
263076,GR,16,Lit�choro,"",40.1006,22.4978,"",""
263077,AT,06,Br�uhof,"",47.6167,13.8167,"",""
263078,IT,06,Gorica,"",45.9450,13.5978,"",""
263079,AT,04,Unterm�hl,"",48.4333,13.9833,"",""
263080,DE,16,Gr�nau,"",52.4167,13.5833,"",""
263081,AT,07,D�rnau,"",47.2500,10.3167,"",""
263082,AT,06,�ussere Kainisch,"",47.5667,13.8333,"",""
263083,AT,06,Sankt Bartholom�,"",47.0667,15.2500,"",""
263084,DE,01,H�bscher,"",47.7833,9.5667,"",""
263085,DE,11,Holl�nder,"",52.5000,13.6833,"",""
263086,GB,M9,Four Ashes,"",52.6833,-2.1167,"",""
263087,GB,I9,Reedham,"",52.5500,1.5667,"",""
263088,GB,C9,Belle Vue,"",54.8833,-2.9833,"",""
263089,LV,24,Ornicani,"",56.5833,26.9500,"",""
263090,DE,10,Gr�nhof,"",53.4167,10.4333,"",""
263091,GB,L3,Park Gate,"",53.4500,-1.3500,"",""
263092,AT,03,Unterd�rnbach,"",48.5778,15.8742,"",""
263093,AT,03,Gr�ner Baum,"",48.1333,16.2000,"",""
263094,DE,07,Br�cke,"",51.2167,6.6500,"",""
263095,GR,50,Liman�ki,"",38.2872,25.9319,"",""
263096,NL,07,Warden,"",52.5680,5.0184,"",""
263097,DE,12,M�hl Rosin,"",53.7667,12.2167,"",""
263098,GB,I9,Little Massingham,"",52.7833,0.6667,"",""
263099,AM,11,Kanakeravan,"",40.2472,44.5367,"",""
263100,GB,T8,Kirn,"",55.9500,-4.9167,"",""
263101,AT,03,Eberbach,"",47.9833,16.0000,"",""
263102,GB,I9,North Creake,"",52.9000,0.7667,"",""
263103,DE,14,Gro�k�hnau,"",51.8500,12.1667,"",""
263104,GB,I9,Gaywood,"",52.7500,0.4333,"",""
263105,GB,I9,South Wootton,"",52.7667,0.4333,"",""
263106,IL,04,Kiryat-ata,"",32.8006,35.1064,"",""
263107,GB,C7,Great Packington,"",52.4500,-1.6500,"",""
263108,AT,02,H�ttenberg,"",46.9414,14.5500,"",""
263109,AT,02,W�rmlach,"",46.6575,13.0233,"",""
263110,DE,02,Fang,"",48.2167,12.0167,"",""
263111,AT,02,Landbr�cken,"",46.8333,14.4500,"",""
263112,AT,04,Oberm�hlau,"",48.1000,13.6000,"",""
263113,RU,20,Bur,"",58.8156,106.9950,"",""
263114,AT,09,Kaiserm�hlen,"",48.2261,16.4250,"",""
263115,IL,01,Kisufim,"",31.3749,34.3984,"",""
263116,AT,06,Pr�bichl,"",47.2000,15.4167,"",""
263117,AT,04,K�hberg,"",48.5167,14.7167,"",""
263118,IL,04,Tirat Hakarmel,"",32.7617,34.9719,"",""
263119,GR,42,As�mi,"",36.8667,22.5000,"",""
263120,CH,05,D�rstetten,"",46.6500,7.4833,"",""
263121,GB,Q5,Humbleton,"",53.7833,-0.1500,"",""
263122,AT,03,Fr�hw�rts,"",48.8667,15.2333,"",""
263123,GB,I9,Great Massingham,"",52.7667,0.6667,"",""
263124,DE,01,�berruh,"",47.6833,10.1167,"",""
263125,BE,02,Engeland,"",50.7833,4.3333,"",""
263126,AT,03,Th�rnbuch,"",48.1500,14.6167,"",""
263127,AT,05,D�rnberg,"",47.2833,12.5167,"",""
263128,GB,Q5,South Clifton,"",53.2167,-0.7667,"",""
263129,GB,E4,Inworth,"",51.8167,0.7333,"",""
263130,DE,07,Stoote,"",51.1333,7.2667,"",""
263131,BE,01,Pullaar,"",51.0667,4.3333,"",""
263132,GB,U4,Dalblair,"",55.4500,-4.1333,"",""
263133,DE,07,B�ngern,"",51.8000,6.6667,"",""
263134,CZ,85,Hrabuvka,"",49.5833,17.7000,"",""
263135,IL,04,Musmus,"",32.5436,35.1562,"",""
263136,GB,Q5,Holmbridge,"",53.5500,-1.8167,"",""
263137,DE,10,Kupferm�hle,"",54.8333,9.4167,"",""
263138,GB,C5,Froghall,"",53.0167,-1.9667,"",""
263139,DE,01,S�ssenbach,"",47.9833,8.2167,"",""
263140,DE,05,Neutsch,"",49.7750,8.7111,"",""
263141,AT,03,Tr�bensee,"",48.3500,16.0333,"",""
263142,AT,04,M�hlach,"",47.9950,12.8906,"",""
263143,AT,02,Plest�tten,"",46.6500,14.9500,"",""
263144,AT,04,Oberm�hlham,"",48.0000,13.3500,"",""
263145,CZ,89,Rachel,"",50.3500,13.3000,"",""
263146,DE,13,F�hrbr�cke,"",50.6500,12.6167,"",""
263147,AT,02,Gr�bern,"",46.9000,14.8167,"",""
263148,AT,07,Gr�n,"",47.2000,11.8333,"",""
263149,AT,06,Stegm�hl,"",47.4333,14.6833,"",""
263150,TR,22,Seren,"",41.3131,26.5158,"",""
263151,AT,08,Klausm�hle,"",47.5131,9.7533,"",""
263152,RU,45,Mus,"",56.8917,47.1106,"",""
263153,IT,12,Bar,"",45.1833,6.9833,"",""
263154,GB,Z1,Parkmill,"",51.5828,-4.0969,"",""
263155,FR,B3,Pouy,"",43.2605,0.5560,"",""
263156,FR,A6,Adam,"",47.1684,6.3926,"",""
263157,AT,06,Gr�ndl,"",47.6333,13.7333,"",""
263158,DE,12,P�tow,"",53.4000,11.1333,"",""
263159,AT,04,Br�ndl,"",48.3667,13.6500,"",""
263160,CZ,78,Nikolcice,"",48.9940,16.7541,"",""
263161,DE,01,Unterdorf,"",47.5833,7.8667,"",""
263162,GB,D4,Drewsteignton,"",50.7000,-3.7833,"",""
263163,DE,15,Spichra,"",51.0167,10.2333,"",""
263164,NO,01,Fallet,"",60.0333,11.4500,"",""
263165,DE,07,B�hne,"",51.5833,9.3000,"",""
263166,RO,02,Brascu,"",46.0833,22.5333,"",""
263167,FR,B7,Largeasse,"",46.6937,-0.4998,"",""
263168,FR,A9,Payra,"",43.2662,1.8558,"",""
263169,DE,06,Hahle,"",53.2333,8.6500,"",""
263170,FR,B9,Albiez,"",45.2169,6.3414,"",""
263171,FR,B3,Dreuilhe,"",42.9443,1.8578,"",""
263172,AT,06,B�schendorf,"",47.5333,14.4000,"",""
263173,FR,B7,Villaine,"",46.6577,0.6351,"",""
263174,NO,16,Kvithyll,"",63.5667,9.9167,"",""
263175,GB,D6,Fortuneswell,"",50.5500,-2.4500,"",""
263176,FR,B9,Piney,"",45.3167,6.2833,"",""
263177,BE,08,Lindestraat,"",51.0500,3.9667,"",""
263178,GB,C5,Little Budworth,"",53.1833,-2.6000,"",""
263179,AT,03,Z�ggen,"",47.4333,16.2167,"",""
263180,DE,07,L�lsdorf,"",50.8333,7.0000,"",""
263181,AT,06,H�tt,"",46.7833,15.6500,"",""
263182,GB,I9,Blickling,"",52.8000,1.1833,"",""
263183,AT,02,Obersch�tt,"",46.5697,13.7581,"",""
263184,AT,07,�berfeld,"",47.1167,10.8333,"",""
263185,GB,Y4,Tredunnock,"",51.6500,-2.9000,"",""
263186,AM,10,Jermuk,"",39.8417,45.6723,"",""
263187,FR,A5,Linguizzetta,"",42.2602,9.4733,"",""
263188,FR,97,Monsempron,"",44.4900,0.9409,"",""
263189,DE,11,Damerow,"",53.4000,13.6500,"",""
263190,FR,B6,Orainville,"",49.3805,4.0223,"",""
263191,AT,02,Lettenst�tten,"",46.5914,14.7614,"",""
263192,AT,02,Wunderst�tten,"",46.6500,14.9000,"",""
263193,GR,47,Kam�ri,"",36.7347,26.9672,"",""
263194,GB,D4,Kilmington,"",50.7667,-3.0333,"",""
263195,AT,04,Unterm�hlham,"",47.9833,13.3667,"",""
263196,DE,01,Albf�hren,"",47.6333,8.4833,"",""
263197,FR,B5,Escoublac,"",47.2856,-2.3940,"",""
263198,GB,C3,Walsoken,"",52.6667,0.1833,"",""
263199,DE,08,H�hnerhof,"",49.7500,7.6500,"",""
263200,NL,06,Sas,"",51.4698,4.9842,"",""
263201,GB,L6,Ruyton,"",52.7833,-2.9000,"",""
263202,AT,06,Gr�nbichl,"",47.2167,15.5667,"",""
263203,GB,K9,Lingdale,"",54.5333,-0.9500,"",""
263204,FR,A6,Polaincourt,"",47.8819,6.0698,"",""
263205,FR,B2,Montiers,"",48.5328,5.2682,"",""
263206,BE,01,Vijfhuizen,"",51.1000,4.8667,"",""
263207,AT,04,Teichst�tt,"",48.0333,13.2000,"",""
263208,NO,18,M�len,"",69.2667,19.9333,"",""
263209,AT,06,Br�nngraben,"",46.8000,15.4000,"",""
263210,AT,03,Th�rnau,"",48.8833,15.6167,"",""
263211,CZ,84,Karlov,"",49.8167,17.2500,"",""
263212,HU,16,Nagyb�rzs�ny,"",47.9347,18.8238,"",""
263213,BE,07,Fairoul,"",50.2500,4.4667,"",""
263214,DE,07,Saumer,"",51.8500,9.3000,"",""
263215,AT,03,Obergr�nbach,"",48.5167,15.3667,"",""
263216,DE,01,Allem�hl,"",49.4272,8.9558,"",""
263217,DE,07,Langenst�ck,"",51.3333,7.6500,"",""
263218,DE,06,Eschen,"",53.4833,7.4833,"",""
263219,AT,04,F�rhappen,"",48.2000,14.2833,"",""
263220,DE,07,R�ckamp,"",51.8500,7.9833,"",""
263221,RU,84,Sadki,"",49.1872,44.4178,"",""
263222,RU,84,Podsosenskiy,"",50.6455,41.7086,"",""
263223,RU,85,Klenovyy,"",59.6167,46.3167,"",""
263224,RU,57,Rudnevka,"",53.5500,45.4667,"",""
263225,HU,18,Telek,"",47.8000,21.6833,"",""
263226,GB,M2,Packington,"",52.4500,-1.6833,"",""
263227,DE,02,Herzogs�gm�hle,"",47.8167,10.9333,"",""
263228,BE,08,Volpenswege,"",51.1500,3.6833,"",""
263229,DE,11,Bahren,"",51.6333,14.7500,"",""
263230,DE,07,L�ttringhausen,"",51.2167,7.2333,"",""
263231,RU,53,Severnoye,"",56.3491,78.3619,"",""
263232,FR,B5,Beauge,"",48.4333,0.2333,"",""
263233,AT,02,Zwischenw�ssern,"",46.8939,14.4389,"",""
263234,AT,02,Sankt Bartlm�,"",46.6500,14.1000,"",""
263235,DE,02,Bobengr�n,"",50.3500,11.6500,"",""
263236,DE,07,Grevenbr�ck,"",51.1333,8.0167,"",""
263237,AT,04,Kumpfm�hl,"",48.2667,13.6167,"",""
263238,AT,03,R�hrsdorf,"",48.4000,15.5000,"",""
263239,DE,13,Arras,"",51.0667,12.9000,"",""
263240,FR,98,Les Taillas,"",45.2571,4.2553,"",""
263241,HU,10,Z�dony,"",47.2333,21.1500,"",""
263242,FR,A3,La Barque,"",47.1707,2.9977,"",""
263243,DE,01,Steinbruck,"",48.8500,9.5833,"",""
263244,FR,B3,Les Cabanes,"",44.5504,1.1258,"",""
263245,DE,07,R�ggeberg,"",51.2667,7.3667,"",""
263246,FR,B9,Nantoin,"",45.4333,5.2667,"",""
263247,DE,13,Neuw�rschnitz,"",50.7000,12.7333,"",""
263248,FR,A3,La Maison Blanche,"",48.7387,1.9088,"",""
263249,ES,58,Medua,"",42.4000,-6.8667,"",""
263250,GB,C9,Great Salkeld,"",54.7167,-2.7000,"",""
263251,FR,B9,Brenier,"",45.5110,5.5243,"",""
263252,CZ,78,Jablonany,"",49.4667,16.6000,"",""
263253,AT,02,Mauthbr�cken,"",46.7167,14.1833,"",""
263254,DE,11,Herrnm�hle,"",51.5500,13.8833,"",""
263255,GB,P9,Kew Green,"",51.4833,-0.2833,"",""
263256,CZ,87,Horakov,"",49.2848,13.2993,"",""
263257,AT,05,Halberst�tten,"",47.8667,13.1000,"",""
263258,AT,02,D�rrenmoos,"",46.6667,14.6833,"",""
263259,GB,N5,Worlingham,"",52.4500,1.5833,"",""
263260,RU,44,Beringa,"",59.2006,149.0592,"",""
263261,FR,A8,Puteux,"",48.8789,2.2393,"",""
263262,AT,03,Schl�glm�hl,"",47.6833,15.9167,"",""
263263,FR,99,Cr�nnes,"",48.2895,0.5851,"",""
263264,AT,04,M�hring,"",48.1500,13.5500,"",""
263265,FR,A3,Rong�res,"",46.5121,2.0671,"",""
263266,FR,B3,Concour�s,"",44.4442,2.6515,"",""
263267,CZ,88,Dolni Berkovice,"",50.3924,14.4429,"",""
263268,ES,58,Oiras,"",43.4833,-7.4333,"",""
263269,DE,07,Badorf,"",50.8000,6.8833,"",""
263270,AT,01,Grossm�rbisch,"",47.0167,16.3500,"",""
263271,FR,B3,Germ,"",42.7973,0.4214,"",""
263272,PL,44,Koziol,"",53.4333,21.8500,"",""
263273,AT,06,St�binggraben,"",47.2000,15.2833,"",""
263274,FR,B5,Broc,"",47.5800,0.1668,"",""
263275,HU,20,Als�musz�j,"",47.4667,19.8833,"",""
263276,RU,74,Sosnovaya,"",72.3667,78.6333,"",""
263277,AT,06,Frein An Der M�rz,"",47.7500,15.4833,"",""
263278,FR,B9,Le Fer,"",45.3535,4.9832,"",""
263279,FR,C1,Schiltighein,"",48.6056,7.7478,"",""
263280,FR,98,La Sonde,"",46.4871,2.9572,"",""
263281,FR,B9,Le Puys,"",45.0500,6.1167,"",""
263282,DE,02,K�hlenfels,"",49.7333,11.4167,"",""
263283,DE,13,Bienenm�hle,"",50.7333,13.5500,"",""
263284,NO,15,Storesunde,"",61.9333,6.8833,"",""
263285,IR,30,Madeh,"",31.1481,60.3895,"",""
263286,FR,A2,Mescoat,"",48.4833,-4.1333,"",""
263287,DE,01,B�hlen,"",48.2667,8.4167,"",""
263288,ES,58,Ar�s,"",42.4548,-8.6862,"",""
263289,BE,01,Madestraat,"",51.0167,4.8167,"",""
263290,NG,10,Okpuala,"",5.2000,7.3000,"",""
263291,FR,97,Gibret,"",43.6869,-0.8215,"",""
263292,AT,04,Untergr�nburg,"",47.9667,14.2500,"",""
263293,AT,01,Obergr�nau,"",47.2667,10.4167,"",""
263294,BE,08,Warande,"",51.1500,3.8333,"",""
263295,BE,08,Kerkstraat,"",50.8167,3.7167,"",""
263296,GR,39,Bal�,"",37.9000,21.4500,"",""
263297,AT,04,Reindlm�hl,"",47.9000,13.7000,"",""
263298,HU,07,Pallag,"",47.6000,21.6667,"",""
263299,ES,55,Arapiles,"",40.8937,-5.6449,"",""
263300,DE,06,G�lden,"",53.0500,10.8833,"",""
263301,FR,B9,Hi�res,"",45.7978,5.2947,"",""
263302,DE,07,Pasel,"",51.2167,7.9167,"",""
263303,DE,14,D�sedau,"",52.7667,11.8000,"",""
263304,AT,06,P�rgschachen,"",47.5833,14.3333,"",""
263305,DE,07,B�ttgen,"",51.2000,6.6167,"",""
263306,DE,13,Muldenh�tten,"",50.9000,13.3833,"",""
263307,HU,16,Erospuszta,"",47.3000,19.0667,"",""
263308,GB,P8,Brokenborough,"",51.6036,-2.1186,"",""
263309,GB,N7,Clarborough,"",53.3500,-0.9000,"",""
263310,DE,07,Kuhle,"",51.1167,7.1333,"",""
263311,FR,99,Anneville,"",49.1207,-1.5819,"",""
263312,AT,03,Th�rneustift,"",48.5500,15.6667,"",""
263313,DE,08,Br�cktal,"",50.3167,6.9833,"",""
263314,FR,A4,Chaumesnil,"",48.3596,4.5961,"",""
263315,NO,16,Gaasbakken,"",63.1167,10.0000,"",""
263316,FR,C1,Triembach,"",48.3376,7.3256,"",""
263317,FR,B8,Savines,"",44.5333,6.4000,"",""
263318,HU,23,N�das,"",46.9833,17.9333,"",""
263319,ES,55,Inicio,"",42.7500,-5.9667,"",""
263320,AT,06,Obgr�n,"",47.1333,15.9333,"",""
263321,AT,03,K�hbach,"",47.5667,16.2333,"",""
263322,SY,02,Ara,"",35.7167,36.1333,"",""
263323,DE,07,Staum�hle,"",51.8167,8.7167,"",""
263324,AT,03,Oberk�hberg,"",48.1167,15.8667,"",""
263325,DE,05,W�rzberg,"",49.6528,9.0811,"",""
263326,FR,98,Thiel,"",46.5234,3.5808,"",""
263327,AT,03,F�llersdorf,"",48.5333,16.2000,"",""
263328,AT,02,Pr�grad,"",46.6833,14.0667,"",""
263329,AT,03,Sch�tzenberg,"",48.6833,14.8667,"",""
263330,AT,04,W�rting,"",48.4000,13.9833,"",""
263331,DE,01,Kasernen,"",47.8167,9.6167,"",""
263332,AT,02,G�ssnitz,"",46.9231,13.0692,"",""
263333,DE,04,Poppenb�ttel,"",53.6500,10.1000,"",""
263334,DE,12,L�ssow,"",53.8333,12.1500,"",""
263335,AT,01,G�nseck,"",47.4000,16.3167,"",""
263336,AT,04,M�hlholz,"",48.3947,14.0975,"",""
263337,FR,B2,Laneuville,"",48.7044,5.5881,"",""
263338,AT,08,M�selbach,"",47.4500,9.8833,"",""
263339,FR,A3,Garnay,"",48.7049,1.3371,"",""
263340,FR,A5,Rapaggio,"",42.3714,9.3894,"",""
263341,FR,A1,B�le,"",47.7833,3.3667,"",""
263342,AT,03,K�lberhart,"",48.1333,15.3667,"",""
263343,DE,07,Howald,"",51.0667,7.8500,"",""
263344,DE,02,Hasenb�hl,"",48.1167,12.7167,"",""
263345,AT,06,Kraubathgraben,"",47.3167,14.9000,"",""
263346,FR,A8,Villenauxe,"",48.4081,3.3098,"",""
263347,FR,A9,Malbouzon,"",44.7010,3.1358,"",""
263348,FR,B7,Chich�,"",46.7964,-0.3556,"",""
263349,FR,B3,Le Causse,"",43.9147,2.9348,"",""
263350,FR,98,Yronde,"",45.6123,3.2538,"",""
263351,IL,03,Rehov,"",32.4500,35.4972,"",""
263352,FR,B7,Rorthais,"",46.9168,-0.7075,"",""
263353,DE,01,M�hlburg,"",49.0167,8.3500,"",""
263354,CZ,87,Drslavice,"",49.4167,13.2167,"",""
263355,FR,B3,Buzet,"",43.7785,1.6324,"",""
263356,DE,11,Z�llsdorf,"",51.6333,13.1167,"",""
263357,AT,06,Windischb�hel,"",47.4000,14.9667,"",""
263358,FR,99,Bellou,"",48.2670,0.5468,"",""
263359,NL,01,Linderveld,"",52.6500,6.5000,"",""
263360,NL,15,Hogeweg,"",52.5114,5.9286,"",""
263361,FR,A3,Laveau,"",47.9016,2.0102,"",""
263362,AT,05,Purnstein,"",47.4167,13.2833,"",""
263363,DE,13,Barnitz,"",51.1167,13.3667,"",""
263364,GB,H3,Meanwood,"",53.8333,-1.5833,"",""
263365,FR,98,Livinhac,"",45.1167,4.1333,"",""
263366,FR,A2,Le Lez,"",48.3325,-4.5447,"",""
263367,FR,B9,Vaudry,"",45.8250,5.9817,"",""
263368,AT,01,Oberkohlst�tten,"",47.3667,16.3333,"",""
263369,DE,07,S�ggerath,"",50.9667,6.1500,"",""
263370,FR,99,Marcey,"",48.6967,-1.3916,"",""
263371,SK,07,Zvoncin,"",48.4007,17.5065,"",""
263372,GR,46,�gios Nik�laos,"",35.1914,25.7133,"",""
263373,HU,22,Karak�,"",47.1167,17.2000,"",""
263374,GB,N5,Tremeirchion,"",53.2500,-3.3833,"",""
263375,GB,T6,Echt,"",57.1333,-2.4333,"",""
263376,HU,20,Necso,"",47.5167,19.9500,"",""
263377,GB,V1,Donibristle,"",56.0667,-3.3500,"",""
263378,HU,21,B�nyatelep,"",46.2667,18.4167,"",""
263379,RU,76,Korchma,"",53.8183,37.3703,"",""
263380,FR,B9,Le Fraysse,"",45.0117,4.5308,"",""
263381,FR,A3,Mesliers,"",48.3167,1.2500,"",""
263382,FR,B8,Cuques,"",43.3464,5.4626,"",""
263383,FR,B9,Les Combes,"",44.6981,5.6176,"",""
263384,FR,B9,Chapotin,"",45.6500,4.9167,"",""
263385,FR,A3,Les Tuileries,"",48.0569,2.1770,"",""
263386,FR,B7,Chantemerle,"",45.9797,-0.6416,"",""
263387,FR,B9,Les Turcs,"",44.3167,5.4167,"",""
263388,FR,B7,La Noue,"",46.1562,-1.3311,"",""
263389,FR,A6,Vauchoux,"",47.6621,6.0278,"",""
263390,FR,97,La Prade,"",45.0251,-0.6352,"",""
263391,FR,A4,La Grange,"",48.2829,3.9323,"",""
263392,FR,97,Jaure,"",44.8878,0.5009,"",""
263393,FR,B5,La Tannerie,"",48.2233,0.5341,"",""
263394,FR,A4,Togny,"",48.8500,4.4500,"",""
263395,FR,98,Les Trillers,"",46.4167,2.6000,"",""
263396,FR,A3,Le Fief,"",46.9167,2.9500,"",""
263397,FR,B3,Lizos,"",43.2625,0.1455,"",""
263398,FR,B2,Xaff�villers,"",48.4090,6.6113,"",""
263399,FR,A7,Beau Soleil,"",49.6333,0.5833,"",""
263400,FR,A2,La Corderie,"",48.5833,-2.9167,"",""
263401,FR,A3,Les Ch�taigniers,"",46.5167,1.8167,"",""
263402,FR,B9,Sourcieux,"",45.8057,4.6236,"",""
263403,FR,B9,La Chazotte,"",44.8833,4.3167,"",""
263404,FR,A2,Guerl�dan,"",48.1833,-3.0167,"",""
263405,FR,B6,Chamouille,"",49.4739,3.6660,"",""
263406,FR,B9,Chavanne,"",45.4908,4.4855,"",""
263407,FR,A2,Les Alleux,"",48.3616,-2.6621,"",""
263408,HU,21,Sz�ll�s,"",46.4833,18.4000,"",""
263409,FR,B4,Cauchy,"",50.5039,2.4461,"",""
263410,AT,03,Schlagles,"",48.8500,15.3833,"",""
263411,FR,A3,La Chaume,"",46.4316,2.1465,"",""
263412,SE,02,Fur,"",56.4667,15.5833,"",""
263413,AT,02,Scherzboden,"",46.7333,13.7783,"",""
